Ensembl.Gene.ID	lrt	qvalue
ENSMUSG00000024238	0	1
ENSMUSG00000022673	0.763729999998759	1
ENSMUSG00000027353	0.380338000002666	1
ENSMUSG00000026135	1.23007599999255	1
ENSMUSG00000021048	3.35951199999545	1
ENSMUSG00000040675	0	1
ENSMUSG00000003234	0	1
ENSMUSG00000038762	0	1
ENSMUSG00000030224	0	1
ENSMUSG00000034343	0	1
ENSMUSG00000059301	0	1
ENSMUSG00000026667	2.00000067707151e-06	1
ENSMUSG00000066894	0	1
ENSMUSG00000053164	0	1
ENSMUSG00000039789	0	1
ENSMUSG00000032555	0	1
ENSMUSG00000029920	1.55110400000558	1
ENSMUSG00000030934	0	1
ENSMUSG00000025451	0	1
ENSMUSG00000024474	-0.000348000001395121	1
ENSMUSG00000022033	1.57288799999878	1
ENSMUSG00000068394	0.273353999989922	1
ENSMUSG00000037593	0	1
ENSMUSG00000060397	1.29831200000262	1
ENSMUSG00000064036	1.53143399999863	1
ENSMUSG00000066944	0	1
ENSMUSG00000030096	-0.00217400000110501	1
ENSMUSG00000019558	0	1
ENSMUSG00000026189	2.97260399999868	1
ENSMUSG00000022210	3.53892400000041	1
ENSMUSG00000022209	0	1
ENSMUSG00000028223	0.569566000001942	1
ENSMUSG00000004842	0	1
ENSMUSG00000020099	-4.19999996665865e-05	1
ENSMUSG00000025876	0	1
ENSMUSG00000063626	-2.00000067707151e-06	1
ENSMUSG00000001128	0	1
ENSMUSG00000028167	0	1
ENSMUSG00000031613	4.25141399999848	1
ENSMUSG00000030825	0	1
ENSMUSG00000073422	0	1
ENSMUSG00000025260	0	1
ENSMUSG00000024211	2.55964200000017	1
ENSMUSG00000017405	2.00000067707151e-06	1
ENSMUSG00000034290	0	1
ENSMUSG00000021918	1.9999970390927e-06	1
ENSMUSG00000042567	0	1
ENSMUSG00000026705	0.000121999997645617	1
ENSMUSG00000054920	0	1
ENSMUSG00000025597	1.81261400000221	1
ENSMUSG00000022076	0	1
ENSMUSG00000029312	-2.00000067707151e-06	1
ENSMUSG00000056515	0	1
ENSMUSG00000027519	0	1
ENSMUSG00000005355	2.71178000000145	1
ENSMUSG00000029863	0	1
ENSMUSG00000040620	9.17878800000472	1
ENSMUSG00000018425	0	1
ENSMUSG00000037993	-2.00000067707151e-06	1
ENSMUSG00000024422	-0.000152000000525732	1
ENSMUSG00000022159	-1.99999976757681e-06	1
ENSMUSG00000047187	0	1
ENSMUSG00000008601	2.00000067707151e-06	1
ENSMUSG00000021108	0.000831999997899402	1
ENSMUSG00000059114	0	1
ENSMUSG00000022759	3.67781199999808	1
ENSMUSG00000023949	0	1
ENSMUSG00000027702	0	1
ENSMUSG00000026622	0	1
ENSMUSG00000037738	0	1
ENSMUSG00000031644	0	1
ENSMUSG00000033039	0	1
ENSMUSG00000036718	-3.99999771616422e-06	1
ENSMUSG00000003178	2.00000067707151e-06	1
ENSMUSG00000038244	0	1
ENSMUSG00000015647	6.63740399997914	1
ENSMUSG00000032796	12.0466219999944	1
ENSMUSG00000019899	0	1
ENSMUSG00000006445	2.38219199999003	1
ENSMUSG00000029859	0.240769999989425	1
ENSMUSG00000028664	0	1
ENSMUSG00000029869	0.721698000001197	1
ENSMUSG00000026277	0	1
ENSMUSG00000022329	0	1
ENSMUSG00000018209	0.000314000000798842	1
ENSMUSG00000021255	0	1
ENSMUSG00000024955	0	1
ENSMUSG00000026610	2.39999972109217e-05	1
ENSMUSG00000020865	3.76712400000542	1
ENSMUSG00000023088	-8.00000270828605e-06	1
ENSMUSG00000030834	3.1490820000181	1
ENSMUSG00000032842	2.7414759999956	1
ENSMUSG00000026203	0	1
ENSMUSG00000033007	0	1
ENSMUSG00000038276	2.40934199999901	1
ENSMUSG00000020704	-7.99999907030724e-06	1
ENSMUSG00000022894	-8.00000270828605e-06	1
ENSMUSG00000053441	1.71789600000193	1
ENSMUSG00000031264	0	1
ENSMUSG00000031377	2.00507600000128	1
ENSMUSG00000042308	0	1
ENSMUSG00000078520	0	1
ENSMUSG00000023433	0	1
ENSMUSG00000030516	0.329764000009163	1
ENSMUSG00000021782	-4.00000135414302e-06	1
ENSMUSG00000033220	1.99999885808211e-06	1
ENSMUSG00000038156	0	1
ENSMUSG00000042581	4.14456400000199	1
ENSMUSG00000032625	-0.00162399999680929	1
ENSMUSG00000038774	1.98017999999865	1
ENSMUSG00000034206	0	1
ENSMUSG00000003660	-4.00000135414302e-06	1
ENSMUSG00000033278	2.00000067707151e-06	1
ENSMUSG00000036698	4.00000135414302e-06	1
ENSMUSG00000029423	0	1
ENSMUSG00000033644	0	1
ENSMUSG00000034209	-4.00000135414302e-06	1
ENSMUSG00000020684	0	1
ENSMUSG00000031896	0	1
ENSMUSG00000031957	2.68200799999613	1
ENSMUSG00000038751	0.853986000001896	1
ENSMUSG00000027579	0	1
ENSMUSG00000023034	0	1
ENSMUSG00000028341	-1.9999970390927e-06	1
ENSMUSG00000026826	0	1
ENSMUSG00000028008	0.0191479999994044	1
ENSMUSG00000000216	3.8356799999965	1
ENSMUSG00000030873	2.2000000171829e-05	1
ENSMUSG00000030340	2.00000067707151e-06	1
ENSMUSG00000034219	0	1
ENSMUSG00000059248	-2.00000067707151e-06	1
ENSMUSG00000022456	0	1
ENSMUSG00000045973	3.65184800000134	1
ENSMUSG00000026878	-1.99999885808211e-06	1
ENSMUSG00000053291	6.40431399999943	1
ENSMUSG00000019478	0	1
ENSMUSG00000078484	-1.9999970390927e-06	1
ENSMUSG00000054792	0	1
ENSMUSG00000020132	0.000938000001042383	1
ENSMUSG00000034789	0	1
ENSMUSG00000031504	0	1
ENSMUSG00000069189	0	1
ENSMUSG00000039199	0	1
ENSMUSG00000001844	0	1
ENSMUSG00000025044	0	1
ENSMUSG00000022032	6.39340199999788	1
ENSMUSG00000037487	-4.00000135414302e-06	1
ENSMUSG00000018238	4.00000135414302e-06	1
ENSMUSG00000023279	0	1
ENSMUSG00000026019	0	1
ENSMUSG00000021147	-0.303058000004967	1
ENSMUSG00000017697	0	1
ENSMUSG00000027259	0	1
ENSMUSG00000072825	0	1
ENSMUSG00000057335	-0.000108000007458031	1
ENSMUSG00000024742	0.000509999998030253	1
ENSMUSG00000051235	0	1
ENSMUSG00000023945	1.44738599999982	1
ENSMUSG00000001403	1.99999885808211e-06	1
ENSMUSG00000003680	0	1
ENSMUSG00000036855	0	1
ENSMUSG00000056966	0.452054000001226	1
ENSMUSG00000034453	2.00000067707151e-06	1
ENSMUSG00000029250	0	1
ENSMUSG00000043068	0.00240800000028685	1
ENSMUSG00000024939	0	1
ENSMUSG00000035699	1.7999998817686e-05	1
ENSMUSG00000016552	0	1
ENSMUSG00000044026	0.1860119999983	1
ENSMUSG00000000278	1.77334600000177	1
ENSMUSG00000024878	0	1
ENSMUSG00000055884	2.41791999999987	1
ENSMUSG00000023066	0	1
ENSMUSG00000028837	-1.99999885808211e-06	1
ENSMUSG00000035847	-2.00000067707151e-06	1
ENSMUSG00000025583	0	1
ENSMUSG00000030271	0	1
ENSMUSG00000014551	0.0275939999992261	1
ENSMUSG00000045102	9.58806999999797	0.21413
ENSMUSG00000094724	0	1
ENSMUSG00000095687	0	1
ENSMUSG00000042816	0.0014179999998305	1
ENSMUSG00000019890	0	1
ENSMUSG00000020638	-1.9999970390927e-06	1
ENSMUSG00000032171	5.31257599999935	1
ENSMUSG00000021287	0.627467999998771	1
ENSMUSG00000026149	0	1
ENSMUSG00000049128	0.845682000000124	1
ENSMUSG00000037636	0	1
ENSMUSG00000032191	2.6808659999997	1
ENSMUSG00000051989	0	1
ENSMUSG00000066196	0	1
ENSMUSG00000047025	0	1
ENSMUSG00000047003	4.54990800000002	0.978689
ENSMUSG00000020299	0	1
ENSMUSG00000074754	0	1
ENSMUSG00000039231	3.38031599999886	1
ENSMUSG00000026646	7.58995000000141	1
ENSMUSG00000034639	0	1
ENSMUSG00000036893	-2.80000022030436e-05	1
ENSMUSG00000013787	2.00000067707151e-06	1
ENSMUSG00000015697	0.000354000003426336	1
ENSMUSG00000071350	0	1
ENSMUSG00000000901	0	1
ENSMUSG00000030031	0	1
ENSMUSG00000059486	-0.000108000000182074	1
ENSMUSG00000074001	1.19169799999509	1
ENSMUSG00000075307	0	1
ENSMUSG00000040441	0	1
ENSMUSG00000040569	0	1
ENSMUSG00000034320	0	1
ENSMUSG00000046959	7.922421999996	1
ENSMUSG00000020900	0.56389799999306	1
ENSMUSG00000030739	6.48500800000329	1
ENSMUSG00000074652	-0.00248200001078658	1
ENSMUSG00000092009	9.22895400002017	0.1337504
ENSMUSG00000028402	0.33740800000669	1
ENSMUSG00000061859	1.09534400000121	1
ENSMUSG00000009905	2.99265599999853	1
ENSMUSG00000021094	1.74434800000017	1
ENSMUSG00000019256	0	1
ENSMUSG00000021575	4.96414200000072	1
ENSMUSG00000062713	2.56497800000216	1
ENSMUSG00000019913	4.00000135414302e-06	1
ENSMUSG00000050534	0	1
ENSMUSG00000050783	0	1
ENSMUSG00000021721	0	1
ENSMUSG00000024798	0	1
ENSMUSG00000014303	0	1
ENSMUSG00000015522	0	1
ENSMUSG00000015709	0	1
ENSMUSG00000055116	-2.00000067707151e-06	1
ENSMUSG00000020866	1.54877000000852	1
ENSMUSG00000038175	0.000897999998414889	1
ENSMUSG00000009073	-5.59999971301295e-05	1
ENSMUSG00000050199	1.50079800000094	1
ENSMUSG00000020140	0	1
ENSMUSG00000042793	0	1
ENSMUSG00000020963	0	1
ENSMUSG00000031558	3.05191199999535	1
ENSMUSG00000056427	5.46682800000417	1
ENSMUSG00000025020	0	1
ENSMUSG00000026961	3.83730600000126	1
ENSMUSG00000041225	-6.80000011925586e-05	1
ENSMUSG00000049744	0	1
ENSMUSG00000040901	0	1
ENSMUSG00000024957	0	1
ENSMUSG00000032349	0	1
ENSMUSG00000021364	0	1
ENSMUSG00000032262	0	1
ENSMUSG00000001632	0	1
ENSMUSG00000029629	-7.1999995270744e-05	1
ENSMUSG00000038437	1.36929599999712	1
ENSMUSG00000047730	0	1
ENSMUSG00000078776	0	1
ENSMUSG00000059022	-9.3999995442573e-05	1
ENSMUSG00000062901	0	1
ENSMUSG00000035298	0	1
ENSMUSG00000043008	0	1
ENSMUSG00000031147	0	1
ENSMUSG00000021067	0	1
ENSMUSG00000028053	-1.00000033853576e-05	1
ENSMUSG00000057406	0.612348000002385	1
ENSMUSG00000021488	2.59999942500144e-05	1
ENSMUSG00000024548	1.00000033853576e-05	1
ENSMUSG00000044791	8.00000270828605e-06	1
ENSMUSG00000021223	0	1
ENSMUSG00000043822	0.756670000002487	1
ENSMUSG00000001496	0	1
ENSMUSG00000054160	0	1
ENSMUSG00000048528	0	1
ENSMUSG00000038250	8.00000270828605e-06	1
ENSMUSG00000028560	0	1
ENSMUSG00000021047	-3.40000005962793e-05	1
ENSMUSG00000061130	0	1
ENSMUSG00000021096	0	1
ENSMUSG00000030402	0	1
ENSMUSG00000026181	0	1
ENSMUSG00000046442	0	1
ENSMUSG00000020810	0	1
ENSMUSG00000039218	4.14443200000096	1
ENSMUSG00000017478	0	1
ENSMUSG00000028809	0	1
ENSMUSG00000017724	0	1
ENSMUSG00000004151	0	1
ENSMUSG00000013089	0	1
ENSMUSG00000026247	-3.79999983124435e-05	1
ENSMUSG00000021877	1.99999976757681e-06	1
ENSMUSG00000062421	0	1
ENSMUSG00000051853	-0.000223999999434454	1
ENSMUSG00000008496	0	1
ENSMUSG00000009739	0	1
ENSMUSG00000030968	3.41210399999909	1
ENSMUSG00000038991	0	1
ENSMUSG00000027006	0	1
ENSMUSG00000024614	3.0953980000013	1
ENSMUSG00000005107	-2.00000067707151e-06	1
ENSMUSG00000062064	2.00000067707151e-06	1
ENSMUSG00000028976	-2.00000067707151e-06	1
ENSMUSG00000020990	0	1
ENSMUSG00000029403	0.129812000002858	1
ENSMUSG00000020389	0	1
ENSMUSG00000031292	0	1
ENSMUSG00000023964	0	1
ENSMUSG00000059588	0.741331999997783	1
ENSMUSG00000020857	0	1
ENSMUSG00000091228	0	1
ENSMUSG00000073435	0	1
ENSMUSG00000041193	0	1
ENSMUSG00000022683	0	1
ENSMUSG00000015001	2.00000067707151e-06	1
ENSMUSG00000029522	0	1
ENSMUSG00000025582	0	1
ENSMUSG00000020627	0	1
ENSMUSG00000022357	1.12794399999984	1
ENSMUSG00000073700	0	1
ENSMUSG00000026308	0.11974399999599	1
ENSMUSG00000031170	4.19061399999919	1
ENSMUSG00000010064	0	1
ENSMUSG00000011751	0.774059999996098	1
ENSMUSG00000021061	7.55711200000951	1
ENSMUSG00000061171	1.64575600000171	1
ENSMUSG00000044712	0	1
ENSMUSG00000061306	0	1
ENSMUSG00000046032	0	1
ENSMUSG00000037410	-0.000312000003759749	1
ENSMUSG00000039813	6.18904199999815	1
ENSMUSG00000052302	0	1
ENSMUSG00000042303	1.9191920000012	1
ENSMUSG00000012017	0	1
ENSMUSG00000038188	0.627202000003308	1
ENSMUSG00000023143	0	1
ENSMUSG00000028176	1.2274780000007	1
ENSMUSG00000022568	4.4000000343658e-05	1
ENSMUSG00000032352	0	1
ENSMUSG00000023150	0	1
ENSMUSG00000071424	-1.19999967864715e-05	1
ENSMUSG00000026959	-2.00000067707151e-06	1
ENSMUSG00000032478	0	1
ENSMUSG00000035984	0	1
ENSMUSG00000041138	9.76792399999977	0.1068094
ENSMUSG00000009292	-2.00000067707151e-06	1
ENSMUSG00000036251	0	1
ENSMUSG00000009246	6.79999939166009e-05	1
ENSMUSG00000038260	3.07193799999368	1
ENSMUSG00000030016	0	1
ENSMUSG00000063021	0	1
ENSMUSG00000096403	-0.000100000001111766	1
ENSMUSG00000018239	0	1
ENSMUSG00000095465	0	1
ENSMUSG00000027068	0	1
ENSMUSG00000046598	2.00000067707151e-06	1
ENSMUSG00000066113	1.72135400000116	1
ENSMUSG00000028514	-0.00385799999639858	1
ENSMUSG00000031010	0.0356560000000172	1
ENSMUSG00000056342	-1.99998612515628e-06	1
ENSMUSG00000005225	0	1
ENSMUSG00000002733	0.820534000000407	1
ENSMUSG00000021669	0	1
ENSMUSG00000001670	0	1
ENSMUSG00000029169	0.000683999998727813	1
ENSMUSG00000009145	0.182487999998557	1
ENSMUSG00000030986	2.33945599999424	1
ENSMUSG00000057457	-9.99999610939994e-06	1
ENSMUSG00000032591	4.2800900000002	1
ENSMUSG00000028864	0.510241999996651	1
ENSMUSG00000059481	1.1884080000018	1
ENSMUSG00000034107	2.00000067707151e-06	1
ENSMUSG00000037949	2.00000067707151e-06	1
ENSMUSG00000034863	6.59786200000235	1
ENSMUSG00000042743	0	1
ENSMUSG00000004937	1.105818	1
ENSMUSG00000040219	0	1
ENSMUSG00000039615	0	1
ENSMUSG00000001988	-6.00000203121454e-06	1
ENSMUSG00000024140	12.0411400000012	1
ENSMUSG00000021109	0.00013799999942421	1
ENSMUSG00000004328	-2.79999985650647e-05	1
ENSMUSG00000054855	0	1
ENSMUSG00000017144	0	1
ENSMUSG00000001313	-0.00649999999950523	1
ENSMUSG00000056458	0	1
ENSMUSG00000035851	0	1
ENSMUSG00000006642	0	1
ENSMUSG00000037185	0	1
ENSMUSG00000038754	0.000148000000990578	1
ENSMUSG00000041220	0	1
ENSMUSG00000030281	0	1
ENSMUSG00000043088	0	1
ENSMUSG00000031671	0	1
ENSMUSG00000056770	1.07050799999706	1
ENSMUSG00000022992	0	1
ENSMUSG00000040865	0	1
ENSMUSG00000000631	0.136416000008467	1
ENSMUSG00000025737	1.04234199999337	1
ENSMUSG00000021294	4.15507000000798	1
ENSMUSG00000026494	2.11795400000119	1
ENSMUSG00000048285	0	1
ENSMUSG00000032641	0.116742000001977	1
ENSMUSG00000040133	0	1
ENSMUSG00000032595	11.0038619999978	0.09709226
ENSMUSG00000084902	6.49441200000001	0.4214377
ENSMUSG00000022185	0	1
ENSMUSG00000027014	0	1
ENSMUSG00000079247	0	1
ENSMUSG00000095824	0	1
ENSMUSG00000096729	0	1
ENSMUSG00000096337	0	1
ENSMUSG00000094336	0	1
ENSMUSG00000096484	0	1
ENSMUSG00000094125	0	1
ENSMUSG00000011884	0	1
ENSMUSG00000026779	0	1
ENSMUSG00000021139	2.32789400000001	1
ENSMUSG00000076533	0	1
ENSMUSG00000076536	0	1
ENSMUSG00000076539	0	1
ENSMUSG00000076540	0	1
ENSMUSG00000076541	0	1
ENSMUSG00000094315	0	1
ENSMUSG00000076543	0	1
ENSMUSG00000094993	0	1
ENSMUSG00000076545	0	1
ENSMUSG00000076547	0	1
ENSMUSG00000076548	0	1
ENSMUSG00000076549	0	1
ENSMUSG00000076550	0	1
ENSMUSG00000076552	0	1
ENSMUSG00000094006	0	1
ENSMUSG00000095633	0	1
ENSMUSG00000076555	0	1
ENSMUSG00000076556	0	1
ENSMUSG00000076557	0	1
ENSMUSG00000096833	0	1
ENSMUSG00000076562	0	1
ENSMUSG00000073028	0	1
ENSMUSG00000095753	0	1
ENSMUSG00000094319	0	1
ENSMUSG00000094262	0	1
ENSMUSG00000076531	-1.99999885808211e-06	1
ENSMUSG00000049755	0.337717999999995	1
ENSMUSG00000022948	0.611618000002636	1
ENSMUSG00000090698	0	1
ENSMUSG00000018921	0	1
ENSMUSG00000078271	1.99999999495049e-06	1
ENSMUSG00000078270	9.99999997475243e-06	1
ENSMUSG00000078272	9.99999997475243e-06	1
ENSMUSG00000078273	9.99999997475243e-06	1
ENSMUSG00000078274	9.99999997475243e-06	1
ENSMUSG00000078275	9.99999997475243e-06	1
ENSMUSG00000078276	9.99999997475243e-06	1
ENSMUSG00000078277	9.99999997475243e-06	1
ENSMUSG00000078278	9.99999997475243e-06	1
ENSMUSG00000078279	9.99999997475243e-06	1
ENSMUSG00000078263	0	1
ENSMUSG00000063234	0	1
ENSMUSG00000060621	0	1
ENSMUSG00000029736	0	1
ENSMUSG00000066800	13.7187020000056	0.9061745
ENSMUSG00000000732	0.60410199999933	1
ENSMUSG00000039956	2.76020000000017	1
ENSMUSG00000044860	0	1
ENSMUSG00000051716	0	1
ENSMUSG00000054555	0	1
ENSMUSG00000011256	0.00631200001225807	1
ENSMUSG00000027318	1.55200199999672	1
ENSMUSG00000028041	2.86369199999899	1
ENSMUSG00000033633	8.7244380000011	1
ENSMUSG00000023800	0.569424000001163	1
ENSMUSG00000052609	0	1
ENSMUSG00000040624	0	1
ENSMUSG00000037552	0	1
ENSMUSG00000048582	0	1
ENSMUSG00000021983	7.37333000000217	1
ENSMUSG00000060671	0.91362599999411	1
ENSMUSG00000060131	0	1
ENSMUSG00000039529	0.00189800000225659	1
ENSMUSG00000003341	1.40000047395006e-05	1
ENSMUSG00000052613	0	1
ENSMUSG00000034918	1.99326799999108	1
ENSMUSG00000020444	0	1
ENSMUSG00000022770	2.00000067707151e-06	1
ENSMUSG00000000881	0	1
ENSMUSG00000067724	-1.99999885808211e-06	1
ENSMUSG00000001815	0	1
ENSMUSG00000005503	0	1
ENSMUSG00000020121	-2.00000067707151e-06	1
ENSMUSG00000022883	0	1
ENSMUSG00000018008	-2.00000067707151e-06	1
ENSMUSG00000075028	0	1
ENSMUSG00000051977	2.18201399999816	1
ENSMUSG00000035529	3.99999407818541e-06	1
ENSMUSG00000079466	-7.99999907030724e-06	1
ENSMUSG00000069094	2.00000067707151e-06	1
ENSMUSG00000019990	0	1
ENSMUSG00000021494	0	1
ENSMUSG00000037149	0	1
ENSMUSG00000062393	2.89433599999757	1
ENSMUSG00000022861	2.00000067707151e-06	1
ENSMUSG00000025357	1.10525800000323	1
ENSMUSG00000051176	0	1
ENSMUSG00000061079	0	1
ENSMUSG00000024220	0	1
ENSMUSG00000042472	0.834349999997357	1
ENSMUSG00000028890	1.07192199999918	1
ENSMUSG00000021264	0	1
ENSMUSG00000027935	0	1
ENSMUSG00000003037	0	1
ENSMUSG00000021062	0	1
ENSMUSG00000026384	0	1
ENSMUSG00000038764	4.10820800000511	1
ENSMUSG00000032290	2.2000000171829e-05	1
ENSMUSG00000026727	2.59999997069826e-05	1
ENSMUSG00000026792	2.00000067707151e-06	1
ENSMUSG00000022801	0	1
ENSMUSG00000093445	0	1
ENSMUSG00000029720	0	1
ENSMUSG00000068015	8.00000270828605e-06	1
ENSMUSG00000031290	0	1
ENSMUSG00000041977	0	1
ENSMUSG00000040940	3.76201799999399	1
ENSMUSG00000059495	-6.00000203121454e-06	1
ENSMUSG00000021215	-0.000663999999233056	1
ENSMUSG00000021895	1.64301200000045	1
ENSMUSG00000024006	-3.19999999192078e-05	1
ENSMUSG00000021279	8.00000270828605e-06	1
ENSMUSG00000026490	5.40984599999501	1
ENSMUSG00000030409	0	1
ENSMUSG00000079057	0	1
ENSMUSG00000026697	0.232420000000275	1
ENSMUSG00000022026	9.11589399999502	1
ENSMUSG00000044265	0.336294000000635	1
ENSMUSG00000046167	0	1
ENSMUSG00000025326	2.19068400000106	1
ENSMUSG00000020064	0	1
ENSMUSG00000029804	0.950511999995797	1
ENSMUSG00000041180	0	1
ENSMUSG00000024290	2.00000067707151e-06	1
ENSMUSG00000020580	1.10291999999754	1
ENSMUSG00000029516	0	1
ENSMUSG00000021959	0.00040600000647828	1
ENSMUSG00000025584	0.0789579999982379	1
ENSMUSG00000041119	0	1
ENSMUSG00000028413	1.09390200000053	1
ENSMUSG00000028541	0	1
ENSMUSG00000021504	0	1
ENSMUSG00000022504	0	1
ENSMUSG00000032109	-2.00000067707151e-06	1
ENSMUSG00000055994	1.79673599998932	1
ENSMUSG00000038058	0	1
ENSMUSG00000026126	0	1
ENSMUSG00000028771	0	1
ENSMUSG00000041261	-1.9999970390927e-06	1
ENSMUSG00000003273	0	1
ENSMUSG00000038463	0	1
ENSMUSG00000048078	-2.00000067707151e-06	1
ENSMUSG00000026043	4.00000135414302e-06	1
ENSMUSG00000001506	-0.0226140000013402	1
ENSMUSG00000022483	6.23794800000906	1
ENSMUSG00000026042	-2.00000067707151e-06	1
ENSMUSG00000029661	3.34967999999935	1
ENSMUSG00000024294	0	1
ENSMUSG00000047117	0.235420000000886	1
ENSMUSG00000066510	0	1
ENSMUSG00000040183	0	1
ENSMUSG00000062380	2.00000067707151e-06	1
ENSMUSG00000079592	0	1
ENSMUSG00000027293	0	1
ENSMUSG00000074364	0	1
ENSMUSG00000022519	0	1
ENSMUSG00000089704	-1.40000011015218e-05	1
ENSMUSG00000092329	-1.40000011015218e-05	1
ENSMUSG00000021130	0	1
ENSMUSG00000024064	3.00688600000285	1
ENSMUSG00000000420	0	1
ENSMUSG00000031511	0	1
ENSMUSG00000031133	0	1
ENSMUSG00000039621	0	1
ENSMUSG00000048960	1.24339400001918	1
ENSMUSG00000022311	8.20000132080168e-05	1
ENSMUSG00000060924	1.32635599997593	1
ENSMUSG00000026399	6.55431800000042	0.4109395
ENSMUSG00000026401	6.55431800000042	0.4109395
ENSMUSG00000034593	0	1
ENSMUSG00000025885	0.442162000006647	1
ENSMUSG00000033590	2.40000081248581e-05	1
ENSMUSG00000033577	-2.00000067707151e-06	1
ENSMUSG00000050700	4.33120200000121	1
ENSMUSG00000024053	1.6811480000033	1
ENSMUSG00000025064	-4.60000010207295e-05	1
ENSMUSG00000094152	10.2673500000019	1
ENSMUSG00000070568	0.250800000001618	1
ENSMUSG00000019894	0	1
ENSMUSG00000022957	0	1
ENSMUSG00000028552	1.82734799999889	1
ENSMUSG00000006276	0.360396000003675	1
ENSMUSG00000038173	0	1
ENSMUSG00000022425	0	1
ENSMUSG00000037370	1.51261400000658	1
ENSMUSG00000019989	2.23219400001108	1
ENSMUSG00000025812	0	1
ENSMUSG00000052062	0	1
ENSMUSG00000001741	0	1
ENSMUSG00000022197	3.18665799999872	1
ENSMUSG00000002748	1.42293400000199	1
ENSMUSG00000035021	6.00000203121454e-06	1
ENSMUSG00000026987	1.48388800000248	1
ENSMUSG00000040054	0	1
ENSMUSG00000042724	1.9999934011139e-06	1
ENSMUSG00000040390	0	1
ENSMUSG00000031853	0.417679999998654	1
ENSMUSG00000004054	0	1
ENSMUSG00000020918	0	1
ENSMUSG00000071226	0	1
ENSMUSG00000040481	0	1
ENSMUSG00000075327	0	1
ENSMUSG00000056459	0.57736599999771	1
ENSMUSG00000050240	0	1
ENSMUSG00000038279	0	1
ENSMUSG00000028706	0	1
ENSMUSG00000026707	0	1
ENSMUSG00000036862	0	1
ENSMUSG00000046743	5.77745799999684	1
ENSMUSG00000026208	0	1
ENSMUSG00000023484	0	1
ENSMUSG00000022055	2.00000067707151e-06	1
ENSMUSG00000040797	0	1
ENSMUSG00000025224	1.20000040624291e-05	1
ENSMUSG00000092164	0	1
ENSMUSG00000041696	0	1
ENSMUSG00000041075	0.000221999998757383	1
ENSMUSG00000044674	0.353444000000309	1
ENSMUSG00000050288	0	1
ENSMUSG00000026458	0.000149999992572702	1
ENSMUSG00000037519	0	1
ENSMUSG00000003863	0	1
ENSMUSG00000001467	1.88941800000612	1
ENSMUSG00000024987	0	1
ENSMUSG00000062432	-3.40000042342581e-05	1
ENSMUSG00000063415	0	1
ENSMUSG00000044014	0	1
ENSMUSG00000045052	0	1
ENSMUSG00000004815	0	1
ENSMUSG00000000276	0	1
ENSMUSG00000038665	-2.00000067707151e-06	1
ENSMUSG00000040479	4.00000135414302e-06	1
ENSMUSG00000031390	0	1
ENSMUSG00000049112	0	1
ENSMUSG00000066406	1.13570800000161	1
ENSMUSG00000004568	0	1
ENSMUSG00000021662	0.696733999997377	1
ENSMUSG00000029255	0	1
ENSMUSG00000043659	2.89765400000033	1
ENSMUSG00000045509	0.912886000000071	1
ENSMUSG00000016487	2.81789600000047	1
ENSMUSG00000036528	0.684966000000713	1
ENSMUSG00000036904	0	1
ENSMUSG00000045005	0	1
ENSMUSG00000049551	-2.00000067707151e-06	1
ENSMUSG00000049791	0	1
ENSMUSG00000070047	1.48918600002071	1
ENSMUSG00000055333	11.0594680000213	1
ENSMUSG00000074505	3.75449600000866	1
ENSMUSG00000012819	5.55848199999309	1
ENSMUSG00000068699	0.400182000012137	1
ENSMUSG00000020218	0	1
ENSMUSG00000016150	-4.00000135414302e-06	1
ENSMUSG00000029648	2.00000067707151e-06	1
ENSMUSG00000004347	0	1
ENSMUSG00000022489	0	1
ENSMUSG00000022191	0	1
ENSMUSG00000055531	0	1
ENSMUSG00000034820	0	1
ENSMUSG00000009621	0.00022999999782769	1
ENSMUSG00000033721	0	1
ENSMUSG00000030766	0	1
ENSMUSG00000022436	9.99999974737875e-06	1
ENSMUSG00000083282	2.25398599999971	1
ENSMUSG00000024910	0	1
ENSMUSG00000032359	0.760936000002403	1
ENSMUSG00000054679	0	1
ENSMUSG00000031740	0	1
ENSMUSG00000017737	0	1
ENSMUSG00000015533	0	1
ENSMUSG00000034616	0.518344000003708	1
ENSMUSG00000037926	0	1
ENSMUSG00000030345	0	1
ENSMUSG00000002812	0	1
ENSMUSG00000024236	0	1
ENSMUSG00000024097	0	1
ENSMUSG00000019828	0	1
ENSMUSG00000049583	0	1
ENSMUSG00000034449	0	1
ENSMUSG00000002332	0	1
ENSMUSG00000020018	0	1
ENSMUSG00000031683	0.0697959999997693	1
ENSMUSG00000034800	0	1
ENSMUSG00000032409	0	1
ENSMUSG00000022672	0	1
ENSMUSG00000021068	1.84940999999526	1
ENSMUSG00000068115	6.09050800000114	0.4992881
ENSMUSG00000019432	-3.99999953515362e-06	1
ENSMUSG00000005481	0.000530000004800968	1
ENSMUSG00000029714	0	1
ENSMUSG00000048000	0	1
ENSMUSG00000026504	0	1
ENSMUSG00000059834	0.334084000001894	1
ENSMUSG00000023755	0	1
ENSMUSG00000027671	0	1
ENSMUSG00000029712	0	1
ENSMUSG00000041445	2.79804399999921	1
ENSMUSG00000054641	0.839862000000721	1
ENSMUSG00000018160	1.28975200000423	1
ENSMUSG00000029227	0	1
ENSMUSG00000019971	0	1
